quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,0.0
2005Q4,100.0
2006Q1,66.66666666666667
2006Q2,20.0
2006Q3,0.0
2006Q4,14.666666666666666
2007Q1,8.0
2007Q2,0.0
2007Q3,4.0
2007Q4,0.0
2008Q1,14.666666666666666
2008Q2,4.666666666666667
2008Q3,2.6666666666666665
2008Q4,2.6666666666666665
2009Q1,5.333333333333333
2009Q2,1.3333333333333333
2009Q3,0.0
2009Q4,2.0
2010Q1,2.6666666666666665
2010Q2,2.0
2010Q3,0.0
2010Q4,5.333333333333333
2011Q1,2.0
2011Q2,4.0
2011Q3,2.0
2011Q4,4.0
2012Q1,4.0
2012Q2,5.333333333333333
2012Q3,3.3333333333333335
2012Q4,1.3333333333333333
2013Q1,2.0
2013Q2,1.3333333333333333
2013Q3,2.0
2013Q4,2.6666666666666665
2014Q1,2.0
2014Q2,2.0
2014Q3,2.0
2014Q4,2.0
2015Q1,2.0
2015Q2,2.6666666666666665
2015Q3,3.3333333333333335
2015Q4,3.3333333333333335
2016Q1,0.6666666666666666
2016Q2,1.3333333333333333
2016Q3,2.0
2016Q4,1.3333333333333333
2017Q1,0.6666666666666666
2017Q2,2.0
2017Q3,2.0
2017Q4,2.0
2018Q1,2.6666666666666665
2018Q2,2.0
2018Q3,2.0
2018Q4,2.0
2019Q1,3.3333333333333335
2019Q2,3.3333333333333335
2019Q3,4.0
2019Q4,4.0
2020Q1,3.3333333333333335
2020Q2,4.666666666666667
2020Q3,4.0
2020Q4,3.3333333333333335
2021Q1,3.3333333333333335
2021Q2,2.0
2021Q3,2.6666666666666665
2021Q4,3.3333333333333335
2022Q1,3.3333333333333335
2022Q2,3.3333333333333335
2022Q3,3.3333333333333335
