quarter,s,ln_s
2016Q2,0.08410400594898575,0.005775661935445439
2016Q3,0.11549262035564387,0.007901831891640898
2016Q4,0.01959840794053687,0.0012453179503119577
2017Q1,0.013618096177529711,0.0007577296063128986
2017Q2,0.07269317295709518,0.003952433750336289
2017Q3,0.045739718171003654,0.0022128446539396752
2017Q4,0.08081028629180263,0.0037296263552911344
2018Q1,0.03945808842936734,0.0016423610729333806
2018Q2,0.026793300324433212,0.00102019403815085
2018Q3,0.029193185037521018,0.001061197594925441
2018Q4,0.08877281041200681,0.0035794549754250503
2019Q1,0.05748033830502891,0.0022002145862259803
2019Q2,0.06264446402946183,0.002280800283863273
2019Q3,0.0021738159912797826,7.926819276244059e-05
2019Q4,0.008055504419186612,0.0002863690262054509
2020Q1,0.05120380552621946,0.0018980162734531525
2020Q2,0.019785183397391062,0.0007488669758206974
2020Q3,0.0291221690229317,0.001127728365065776
2020Q4,0.02726219058631199,0.0010564436831177772
2021Q1,0.0005335016823670177,1.9946864239343283e-05
2021Q2,0.018071320884649553,0.0006814198873547104
2021Q3,0.02233601244677744,0.0008094501431425185
2021Q4,0.0404575287062231,0.0013628912673658668
2022Q1,0.04356112843518126,0.0013904089002090027
2022Q2,0.07921770305299164,0.0025531016956476687
2022Q3,0.02495400137217839,0.000842453790032062
