Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TKG,TKG,TKG,TKG,TKG,TKG,TKG,TKG,TKG,TKG,TKG,TKG
date,,,,,,,,,,,,
2022-08-29,0.4,3.1,12.9,13.3,13.5,13.3,272300,0,13.3,3552520000,0,272300
2022-08-30,0.0,0.0,13.3,13.3,13.4,13.3,251100,0,13.3,3332550000,0,251100
2022-08-31,-0.5,-3.76,13.3,13.3,13.3,12.8,104900,124000,12.8,1344380000,1649200000,228900
2022-09-05,0.1,0.78,12.8,12.8,12.9,12.9,37479,0,12.9,479328000,0,37479
2022-09-06,-0.2,-1.55,12.9,12.9,12.9,12.7,26600,0,12.7,336890000,0,26600
2022-09-07,0.0,0.0,12.7,12.7,12.7,12.7,205600,0,12.7,2574500000,0,205600
2022-09-08,-0.4,-3.15,12.7,12.7,12.7,12.3,5500,0,12.3,67780000,0,5500
2022-09-09,-0.3,-2.44,12.3,12.3,12.3,12.0,213700,124000,12.0,2595400000,1649200000,337700
2022-09-12,0.7,5.83,12.0,13.0,13.0,12.7,93202,60000,12.7,1193015800,654000000,153202
2022-09-13,0.0,0.0,12.7,12.7,13.0,12.7,141912,0,12.7,1820911200,0,141912
2022-09-14,-0.3,-2.36,12.7,12.7,12.7,12.4,65384,0,12.4,821690800,0,65384
2022-09-15,0.2,1.61,12.4,12.5,12.6,12.6,24072,0,12.6,302194100,0,24072
2022-09-16,0.2,1.59,12.6,12.8,12.8,12.8,32300,0,12.8,413160000,0,32300
2022-09-19,-0.2,-1.56,12.8,12.8,12.8,12.6,7980,0,12.6,101180000,0,7980
2022-09-20,0.0,0.0,12.6,13.0,13.0,12.6,719800,0,12.6,9075560000,0,719800
2022-09-21,0.2,1.59,12.6,12.8,12.8,12.8,10900,157000,12.8,138800000,1978200000,167900
2022-09-22,1.2,9.37,12.8,12.8,14.0,14.0,1160,0,14.0,15580000,0,1160
2022-09-23,-1.0,-7.14,14.0,14.0,14.0,13.0,4720,157000,13.0,63398000,1978200000,161720
2022-09-26,-0.1,-0.77,13.0,13.0,13.0,12.9,2900,0,12.9,37420000,0,2900
2022-09-27,0.0,0.0,12.9,12.9,12.9,12.9,3500,0,12.9,45150000,0,3500
2022-09-28,0.0,0.0,12.9,13.0,13.0,12.9,3600,0,12.9,46460000,0,3600
2022-09-29,-0.1,-0.78,12.9,12.8,12.8,12.8,2600,0,12.8,33280000,0,2600
2022-09-30,0.2,1.56,12.8,13.1,13.1,13.0,3300,0,13.0,43220000,0,3300
